"","site_code","series","grate20","center20","age20","numrows20","last20","grate","treespec","center","age","categ","elev","numrows01","last90","agedif","agedif1","d90","d20","ddif","spe01","species","LAT_geogr","LON_geogr","twimed","tea","ph","Pmeh","Ptot","N","Mg","K","Ca","C","CN","NPtot","NPmeh","PC1","PC2","PC3","corS90","corS20","cordif","cwb"
"305","V002291PCAB","V002291PCAB",1431.70066666667,1996,35,6,2013,469.9756,"PCAB",1971.2,36,"acid",900,20,1990,1,0.028169014084507,24.4620424122884,42.6954084770667,18.2333660647783,FALSE,"PCAB",50.5018995985,13.1620832176,3.57144451141,0.948033928937685,0.452776685077676,-0.425867629816435,-0.173016239779507,-0.153930526941586,0.10802869187336,-0.0476988410145521,-0.352762835153725,0.0793718939515649,0.439019116671984,-0.0916247421636105,0.0331142552986302,-0.459468128481007,0.123926110768451,0.00782085579259762,-0.35762775487919,-0.0171556875492073,0.340472067329983,25.6328325999981
"306","V002300FASY","V002300FASY",1943.32066666667,1988.5,51,3,2015,1086.25733333333,"FASY",1960.83333333333,59,"acid",500,6,1990,8,0.145454545454545,37.1895925301485,49.742463960895,12.5528714307465,FALSE,"FASY",50.8673536444,14.5453994624,5.18107247353,1.17957377919853,-0.75824329712979,-1.19407246920696,-1.62931113173402,-0.486827970419058,-0.947462587987108,-0.523396100349057,-0.627015794905045,-0.18264401918598,0.50980230445812,1.66731991886173,1.60495552263268,-2.77931354301856,2.01292218453018,0.24696484553775,-0.0786844531603008,0.0819965963423716,0.160681049502672,25.9390337682486
"307","V002301FASY","V002301FASY",544.583333333333,1980.66666666667,67,3,2014,521.675777777778,"FASY",1957.94444444444,63,"moderate",890,9,1990,4,0.0615384615384615,25.7724315848756,26.3322052894102,0.559773704534599,FALSE,"FASY",49.4442179799,18.383056515,2.44368469715,1.28565176915831,-0.657969450693804,-1.0047920486698,-0.32995941947215,0.967366542551399,-0.608939877180965,-0.38924326730264,-0.571937259358292,0.679915159907835,-0.250855055450911,0.881873421965284,1.73619281320191,-2.68537847658134,-0.152937900513539,-0.563917422057754,-0.0914149218915715,-0.0240242164910765,0.067390705400495,49.4166140520172
"308","V002312FASY","V002312FASY",379.67325,1989.375,52,4,2015,510.174666666667,"FASY",1965,50,"acid",780,9,1990,2,0.0392156862745098,25.4867526437174,21.9867004340826,-3.50005220963483,FALSE,"FASY",50.2386081605,17.2692387149,1.9891616106,0.65967195839319,-0.455538297232197,-0.400911484681206,-0.211789105939966,0.243105239812716,-0.297365148121246,-0.452316829845887,-0.487799865997245,0.243570970482886,0.0766830011329699,0.227553082170089,0.136505271815968,-1.17305584861976,-0.0559129381558974,0.175948216710666,-0.473327965986327,-0.105154066084705,0.368173899901622,29.0166420168065
"309","V002319PCAB","V002319PCAB",1513.0872,1969.15,91.5,10,2014,1211.00988888889,"PCAB",1945.72222222222,92,"acid",1020,9,1990,0.5,0.00544959128065395,39.2671068401858,43.8921685232397,4.6250616830539,FALSE,"PCAB",48.8898086183,13.9347217601,2.5531784296,0.718051387334175,-0.842733848712343,-0.76980582563874,0.391448149850748,0.334127068508382,-0.363258693326563,-0.0822376501928156,-0.626876731642689,1.35808125766405,2.05328920046992,-0.290879946274226,0.804520639890072,-2.09388813317583,-0.475670512194556,-0.261362786000018,-0.0789118434747772,-0.0680893674557574,0.0108224760190198,26.7847547878914
"310","V002320FASY","V002320FASY",356.905,1979.33333333333,70,3,2014,340.044666666667,"FASY",1953.83333333333,74,"acid",1020,9,1990,4,0.0555555555555556,20.807650433825,21.317259667079,0.509609233253993,FALSE,"FASY",48.8898086183,13.9347217601,2.5531784296,0.718051387334175,-0.842733848712343,-0.76980582563874,0.391448149850748,0.334127068508382,-0.363258693326563,-0.0822376501928156,-0.626876731642689,1.35808125766405,2.05328920046992,-0.290879946274226,0.804520639890072,-2.09388813317583,-0.475670512194556,-0.261362786000018,-0.132189074401773,-0.0199028934040474,0.112286180997726,26.7847547878914
"311","V002326PCAB","V002326PCAB",979.636,1982,68,3,2015,984.751571428571,"PCAB",1956.35714285714,68,"acid",479,21,1990,0,0,35.4093863612866,35.3172945544544,-0.0920918068321797,FALSE,"PCAB",49.3029026833,14.1216774646,2.79752206802,-0.888485407361289,-0.104443038754445,1.22149765045519,-0.448662556725831,0.530152895449768,0.698893915099377,1.4808005890537,0.523178821784053,2.03589616125752,2.94769834185495,0.708800706577158,-0.977242194802035,0.234943462037405,0.502512798077351,-2.5643703468237,0.544884527001665,0.602080988214483,0.057196461212818,-3.18835640700991
"312","V002343PCAB","V002343PCAB",1634.7528,1952.6,126,5,2015,1616.57036363636,"PCAB",1930.68181818182,116,"moderate",320,11,1990,10,0.0826446280991736,45.3682853304881,45.6227126640492,0.254427333561068,FALSE,"PCAB",50.0742303976,16.353165515,2.1495770216,-0.845901080637275,0.391886923565727,-0.128357454338854,-0.730617737938565,-0.847762021420721,-0.493453522682729,-0.434661155006476,0.0774404286182383,-1.27629109489128,-1.24657035191755,-0.0101841489810082,-0.510411222439219,0.99639767310381,1.03528342664982,1.32377698599578,0.0881045021534035,0.400963057631607,0.312858555478204,11.4342817622164
"313","V002349PCAB","V002349PCAB",3290.16383333333,1969.75,90.5,6,2015,2532.7321,"PCAB",1940.25,100,"moderate",295,10,1990,9.5,0.0997375328083989,56.787099467572,64.7237723039777,7.93667283640571,FALSE,"PCAB",50.4314361538,16.0558869153,4.37529706955,-1.19885008855856,0.504094764895255,-0.455251424690122,-1.31276201580749,-1.42769741570498,-0.0389607209052181,-0.214547571246255,0.49849765722039,-1.27664140928468,-0.132368988981543,0.234190273438091,-0.376834171862535,1.14737672923287,2.24440350220236,0.989423266270064,0.0279826880222278,0.278515585258607,0.250532897236379,5.9541833698158
"314","V002355PCAB","V002355PCAB",4567.034,1940.16666666667,153,3,2015,3347.7135,"PCAB",1914.85,150,"moist",350,10,1990,3,0.0198019801980198,65.2873740676057,76.2556771063612,10.9683030387555,FALSE,"PCAB",49.8875929829,14.5822793373,3.75352752209,-0.708066562385417,-0.296633360037861,-0.157474393120561,-1.23396966812714,-1.32431375954289,-0.250841067242722,-0.614162030128749,0.105844219083652,-1.2958392829872,-0.39523563866641,0.219023722012594,-0.6284971895619,0.607245456761606,1.80834780515936,1.44744283476661,0.230419327323497,0.20546760780642,-0.024951719517077,-0.757207318276073
"315","V002362PCAB","V002362PCAB",1340.61025,1983.375,67,4,2016,1110.9325,"PCAB",1958.45,60.5,"moderate",360,10,1990,6.5,0.101960784313725,37.6096156658294,41.3148639641616,3.70524829833218,FALSE,"PCAB",49.9706003472,13.8364154913,3.77876210213,-1.93699023396733,1.12367355760607,1.91320975538598,1.21819287587634,-1.2403649359944,0.460267223745662,0.348725670593975,0.870053843318296,-0.962814405481444,0.245626466926946,-1.75768162025434,-1.47140334465206,3.83093995829104,-0.591411454183546,1.04782789114144,0.49806162715552,0.295456914146553,-0.202604713008967,-3.27300379819137
"316","V002364PCAB","V002364PCAB",2361.33964285714,1953.39285714286,124,14,2016,1819.22016666667,"PCAB",1917.875,145.5,"rich",415,12,1990,21.5,0.159554730983302,48.1279862115541,54.8320254216122,6.70403921005806,FALSE,"PCAB",50.0414328398,13.2980204061,4.16402959824,-0.925288813130826,-0.133066508267566,1.16978292113997,0.226228167515537,-0.804983086150388,0.778573979014541,0.898880823539883,0.595511790604292,-0.158717325500674,1.20439390785733,-0.880435478903417,-1.20175403583223,2.00842220795481,0.146043750291807,-0.0319446157368149,0.34941394197688,0.0804412093376387,-0.268972732639241,-5.55489406723015
"317","V002367PCAB","V002367PCAB",3183.47625,1948.625,138,4,2016,2638.03775,"PCAB",1919.54166666667,145.5,"moderate",365,12,1990,7.5,0.0529100529100529,57.9556208128595,63.6657510065258,5.71013019366627,FALSE,"PCAB",49.9028387402,15.181448862,3.60338902473,-1.31559235522268,0.494280425212437,0.1121819695898,-0.791889948873267,-1.20166663915179,-0.00051396473586367,-0.146153297664929,0.363723411605423,-1.27222530644318,-0.582888007154788,-0.223102225781988,-0.79320110724372,1.69922363711717,1.39547846791046,1.12275684343795,-0.0736416448130623,0.205443423467568,0.27908506828063,-1.24830877176761
"318","V002388PCAB","V002388PCAB",417.908333333333,1967.08333333333,99.5,6,2017,502.7612,"PCAB",1939.32857142857,102,"acid",454,35,1990,2.5,0.0248138957816377,25.3008980354149,23.0672368539088,-2.2336611815061,FALSE,"PCAB",49.8026768516,17.7029426014,5.97826910019,-0.159803884541459,-0.140001851592788,-0.230107749145985,-0.0753321688908628,0.454420911444776,-0.316240841529157,-0.531887104391689,-0.233356422992787,0.0657702688041928,-0.598061391609057,0.229841778640573,-0.00960972996498988,-0.500567239354891,-0.176294354309711,0.156745730491782,-0.0910234969904723,0.31936897150066,0.410392468491132,10.4671648904579
"319","V002390ABAL","V002390ABAL",1386.47,1973.7,92,5,2018,733.4458125,"ABAL",1944.125,90,"moderate",430,16,1990,2,0.021978021978022,30.5589956051463,42.0155736791591,11.4565780740128,FALSE,"ABAL",49.2861727199,14.2886004174,3.55734658241,-0.263927401012404,-0.506101050599764,-0.185028401184594,-0.884398838020663,1.05376549981462,0.684029281509959,0.42642340064745,0.175649199574132,2.45918323588335,2.7136238024509,1.73682168257301,0.122231326156758,-1.88929811457875,0.978069856714639,-2.85024657245752,-0.0929243516673721,0.495879731947962,0.588804083615334,-0.346359729438539
"320","V002391PCAB","V002391PCAB",1480.87066666667,1984.75,67.5,6,2018,1209.65541176471,"PCAB",1955.35294117647,71,"moderate",430,17,1990,3.5,0.0505415162454874,39.245141173929,43.4223800987256,4.17723892479657,FALSE,"PCAB",49.2861727199,14.2886004174,3.55734658241,-0.263927401012404,-0.506101050599764,-0.185028401184594,-0.884398838020663,1.05376549981462,0.684029281509959,0.42642340064745,0.175649199574132,2.45918323588335,2.7136238024509,1.73682168257301,0.122231326156758,-1.88929811457875,0.978069856714639,-2.85024657245752,0.366196064254364,0.64328838365324,0.277092319398876,-0.346359729438539
"321","V002392ABAL","V002392ABAL",1943.3434,1981,75,5,2018,850.73445,"ABAL",1953.225,74.5,"moderate",410,20,1990,0.5,0.00668896321070234,32.9118328843662,49.7427549084278,16.8309220240616,FALSE,"ABAL",49.2940720124,14.2919466486,3.88122558594,-1.13344646306058,0.399996029503772,0.880535159810674,0.733693166790423,0.61050640603184,0.757163770746966,0.109925953421673,0.312688473252014,0.750697381627165,0.428001714702803,-0.403917965982757,-0.811659527492041,1.1640862808233,-0.868885275602205,-0.879958684039327,-0.124385840593033,0.527260583414589,0.651646424007622,-0.844043266519859
"322","V002393PCAB","V002393PCAB",2758.833,1991.83333333333,51,3,2018,1240.86247058824,"PCAB",1962.32352941176,57,"moderate",410,17,1990,6,0.111111111111111,39.7481467131565,59.2676578997358,19.5195111865793,FALSE,"PCAB",49.2940720124,14.2919466486,3.88122558594,-1.13344646306058,0.399996029503772,0.880535159810674,0.733693166790423,0.61050640603184,0.757163770746966,0.109925953421673,0.312688473252014,0.750697381627165,0.428001714702803,-0.403917965982757,-0.811659527492041,1.1640862808233,-0.868885275602205,-0.879958684039327,0.290472069351126,0.680540796962775,0.390068727611649,-0.844043266519859
"323","V002396ABAL","V002396ABAL",2602.98333333333,1948.5,145,3,2019,1059.07730769231,"ABAL",1917.61538461538,142,"acid",775,13,1990,3,0.0209059233449477,36.7213712854709,57.5692740468936,20.8479027614227,FALSE,"ABAL",49.566631749,13.780524294,2.7401291132,0.57983732529796,-0.202286505066088,-0.205939565220125,-0.254425062494986,0.45757782465291,-0.257890485077187,-0.0215022729644022,0.1146032220872,0.999783241072232,1.14920238260392,0.426491019544153,-0.0365508261988928,-1.13660441223829,0.0625268477823123,-0.732936964235661,-0.118066513219048,-0.00334114972788316,0.114725363491165,10.9707020396022
"324","V002397PCAB","V002397PCAB",1264.1313125,1942.03125,153.5,16,2019,984.596782608696,"PCAB",1912.32608695652,158,"acid",775,23,1990,4.5,0.028892455858748,35.4066033281409,40.119097407754,4.71249407961314,FALSE,"PCAB",49.566631749,13.780524294,2.7401291132,0.57983732529796,-0.202286505066088,-0.205939565220125,-0.254425062494986,0.45757782465291,-0.257890485077187,-0.0215022729644022,0.1146032220872,0.999783241072232,1.14920238260392,0.426491019544153,-0.0365508261988928,-1.13660441223829,0.0625268477823123,-0.732936964235661,-0.210063854076395,0.0435155775233537,0.253579431599749,10.9707020396022
"325","V002400ABAL","V002400ABAL",1258.892375,1978.78125,81,16,2018,649.675157894737,"ABAL",1953.39473684211,72,"moderate",441,19,1990,9,0.117647058823529,28.7609475202676,40.0358783395027,11.2749308192351,FALSE,"ABAL",49.3703827383,14.6716001078,5.19203233719,-0.431807089661976,-0.261367617657444,-1.63925828315835,-1.15737544867191,-0.464618042648552,-0.112069991001153,0.115672392362511,-0.171627145527292,0.408954541615353,1.73421058277998,0.873941333535504,4.64900581162569,-2.67533848584579,2.28067554135482,-0.885991781360453,0.119140673254771,0.303105889818885,0.183965216564114,-1.24061838900574
"326","V002402ABAL","V002402ABAL",855.1972,1975.2,88,5,2018,949.333083333333,"ABAL",1944.8125,88.5,"moderate",460,24,1990,0.5,0.0056657223796034,34.7667718205945,32.9980437842414,-1.76872803635305,FALSE,"ABAL",49.4047551326,14.5653122426,3.33455240726,-0.6538568255694,-0.166464574601047,-0.0183061189831948,-0.995676577432197,-0.5385965828609,0.000921983397082497,0.293687447519214,0.0705210974439947,0.408925756829984,1.89098817710078,0.576679958032698,-0.514239258276964,-0.210132013109466,1.54227229308382,-0.391058512676159,-0.0182514990555344,0.21516839756886,0.233419896624394,0.412068612081937
"327","V002418ABAL","V002418ABAL",1107.31707692308,1958.19230769231,124,13,2020,780.026619047619,"ABAL",1931.61904761905,115,"moderate",540,21,1990,9,0.0753138075313808,31.514452832271,37.5483673533073,6.03391452103634,FALSE,"ABAL",50.2118820812,17.5306266195,5.05315828323,-0.0441886075682859,0.00795167326055327,-0.24490043630675,0.597296193479387,0.202852561033307,-0.278948011348737,-0.520869542381207,-0.191505902222634,-0.29003687085021,-0.892530936409522,-0.539822018370067,-0.0714893082469955,0.0861374186497733,-0.815440426554222,0.757768833344836,-0.155507995219399,0.11444799008809,0.269955985307489,14.5890999598306
"328","V002421ABAL","V002421ABAL",687.819333333333,1950.66666666667,141,3,2020,363.8435,"ABAL",1918.05555555556,142,"rich",640,18,1990,1,0.00706713780918728,21.5234739829521,29.5932217717726,8.06974778882051,FALSE,"ABAL",50.151900855,17.5068212665,2.34286689758,0.233644209284597,-0.180002034387202,-0.433750791247761,0.780156780726988,0.537445655895291,-0.325089115920055,-0.364067481785686,-0.263079039574022,0.0614698106733023,-0.731119033988749,-0.482736522705162,0.284557674867403,-0.439816072680715,-1.12587421637451,0.424826857758021,-0.133644123881801,0.247919562410334,0.381563686292135,16.4671758434303
"329","V002422PCAB","V002422PCAB",921.03116,1971.46,98,25,2020,438.38665,"PCAB",1938.95,102,"rich",640,20,1990,4,0.04,23.6256474760785,34.2446097195635,10.6189622434849,FALSE,"PCAB",50.151900855,17.5068212665,2.34286689758,0.233644209284597,-0.180002034387202,-0.433750791247761,0.780156780726988,0.537445655895291,-0.325089115920055,-0.364067481785686,-0.263079039574022,0.0614698106733023,-0.731119033988749,-0.482736522705162,0.284557674867403,-0.439816072680715,-1.12587421637451,0.424826857758021,-0.00737269895877584,0.208982659890102,0.216355358848878,16.4671758434303
"330","V002426ABAL","V002426ABAL",2259.8505,1979.16666666667,84,6,2020,997.514315789474,"ABAL",1949.44736842105,80,"moderate",400,19,1990,4,0.0487804878048781,35.6381070387095,53.6407589598557,18.0026519211462,FALSE,"ABAL",49.8406865082,14.9895197865,3.66666865349,-1.2461047033854,-0.0983216284908632,-0.281889380968335,-0.875739532622724,-1.04596816823554,-0.0526111492711878,-0.48209006969676,0.165384883284326,-0.754720980350238,0.336245755826206,0.000203087852167294,-0.429457563883573,0.61609072599572,1.5773538719267,0.975700039068031,0.168219032404518,0.0794490208596157,-0.0887700115449023,1.72692298643572
"331","V002442ABAL","V002442ABAL",1832.19033333333,1976.33333333333,89,3,2020,781.73655,"ABAL",1943.7,92.5,"moderate",610,20,1990,3.5,0.0385674931129477,31.5489760376588,48.299246224774,16.7502701871152,FALSE,"ABAL",49.7846943881,17.5813661551,3.16728973389,0.553860348132385,-0.497493740311992,-0.0439952887529967,0.025585629986158,-0.248885511252966,-0.552796572229816,-0.287717088212871,-0.365497682821424,-0.22096022078929,-0.00909206044686117,-0.346043725846082,-0.409833855887632,-0.389994932255917,-0.237259752124456,0.916372458598808,-0.101753733987058,0.378439539829328,0.480193273816386,14.7355682959158
"332","V002443PCAB","V002443PCAB",2087.63758333333,1990.95833333333,60.5,12,2020,1037.8273,"PCAB",1956,63.5,"moderate",610,10,1990,3,0.0483870967741935,36.3511039580043,51.556403347937,15.2052993899327,FALSE,"PCAB",49.7846943881,17.5813661551,3.16728973389,0.553860348132385,-0.497493740311992,-0.0439952887529967,0.025585629986158,-0.248885511252966,-0.552796572229816,-0.287717088212871,-0.365497682821424,-0.22096022078929,-0.00909206044686117,-0.346043725846082,-0.409833855887632,-0.389994932255917,-0.237259752124456,0.916372458598808,0.00149469004365436,0.328332271964428,0.326837581920774,14.7355682959158
"333","V002449PCAB","V002449PCAB",1454.85125,1989.75,64.5,4,2021,1100.20952380952,"PCAB",1958.14285714286,66,"acid",520,21,1990,1.5,0.0229885057471264,37.42766721569,43.0392163405337,5.61154912484368,FALSE,"PCAB",49.7250926978,12.8369697682,5.15916538239,-0.463363068850619,-0.247831654824872,-0.503401815444386,-0.818802644279375,-1.13631758610766,-0.1479317940287,0.243543601217274,-0.115402708745415,-0.587286961468432,0.925496928853199,-0.139976591263876,-0.21619292354158,0.177879774102828,1.46319665275629,0.801279249142987,0.402348754606579,0.286948372931999,-0.11540038167458,-1.19685747727171
"334","V002457PCAB","V002457PCAB",1697.9659,1988.55,66.5,10,2021,1377.55833333333,"PCAB",1959.88888888889,60.5,"acid",745,18,1990,6,0.094488188976378,41.8803264693501,46.4964227601618,4.61609629081165,FALSE,"PCAB",49.7544508419,12.4886523998,3.63370096684,-0.163311635525965,-1.09130419197682,-0.985354694053038,-1.54265858265636,-0.581292334942459,-0.4182934359047,-0.509089113928067,-0.548731192113988,0.169141687939882,1.46034745712025,1.40852863528758,0.891155476261298,-2.15146405488873,2.2355278977474,0.081676240318729,0.0229160853643572,0.154555931660014,0.131639846295657,12.4873563932618
